date,sales
12/7/2021,65040.35
12/8/2021,27533.88
12/9/2021,12785.56
12/10/2021,61117.39
12/13/2021,20510.54
12/14/2021,9475.92
12/15/2021,59615.4
12/16/2021,88134.49
12/17/2021,99270.82
12/20/2021,94234.93
12/21/2021,61444.31
12/22/2021,56978.54
12/27/2021,23205.16
12/28/2021,33342.08
1/3/2022,59001.72
1/4/2022,75181.96
1/5/2022,73396.52
1/6/2022,62185.6
1/7/2022,68397.39
1/10/2022,69191.14
1/11/2022,57515.41
1/12/2022,61715.31
1/13/2022,64302.75
1/14/2022,79364.07
1/17/2022,80291.07
1/18/2022,92300.28
1/19/2022,71157.15
1/20/2022,38805.42
1/21/2022,78657.14
1/24/2022,116806.26
1/25/2022,73685.53
1/26/2022,47084.47
1/27/2022,77693.2
1/28/2022,79558.19
1/31/2022,71053.61
2/1/2022,80516.2
2/2/2022,31314.56
2/3/2022,-227.74
2/4/2022,72650.18
2/7/2022,83746.64
2/8/2022,46135.15
2/9/2022,65700.58
2/10/2022,162167.1
2/11/2022,99505.66
2/14/2022,65185.13
2/15/2022,134659.95
2/16/2022,62793.1
2/17/2022,60216.41
2/18/2022,32526.42
2/21/2022,67869.79
2/22/2022,121124.19
2/23/2022,108523.58
2/24/2022,88709.94
2/25/2022,93468.37
2/28/2022,32870.89
3/1/2022,87233.52
3/2/2022,57377.51
3/3/2022,77735.6
3/4/2022,99625.25
3/7/2022,108824.16
3/8/2022,120722.22
3/9/2022,77578.36
3/10/2022,50139.9
3/11/2022,47281.16
3/14/2022,95505.33
3/15/2022,74739.56
3/16/2022,65484.88
3/17/2022,75020.58
3/18/2022,75810.11
3/21/2022,53857.7
3/22/2022,94533.4
3/23/2022,131838.77
3/24/2022,94611.35
3/28/2022,90285.87
3/29/2022,70480.42
3/30/2022,135016.28
3/31/2022,304516.39
4/1/2022,34479.97
4/4/2022,58377.48
4/5/2022,76513.26
4/6/2022,151248.88
4/7/2022,54338.55
4/8/2022,75786.13
4/11/2022,112667.97
4/12/2022,81476.04
4/13/2022,88907.16
4/14/2022,70192.69
4/18/2022,73016.23
4/19/2022,80776.93
4/20/2022,35054.18
4/21/2022,143624.75
4/22/2022,105270.71
4/25/2022,122066.88
4/26/2022,109389.69
4/27/2022,67313.34
4/28/2022,114287.03
4/29/2022,336.14
5/2/2022,58730.96
5/3/2022,65513.67
5/4/2022,92362.39
5/5/2022,104214.47
5/6/2022,56544.77
5/9/2022,24998.26
5/10/2022,134182.86
5/11/2022,95862.73
5/12/2022,88190.35
5/13/2022,103290.62
5/16/2022,106374
5/17/2022,130459.16
5/18/2022,79699.31
5/19/2022,126495.31
5/20/2022,50115.65
5/23/2022,91580.71
5/24/2022,39361.98
5/25/2022,60054.09
5/26/2022,48616.91
5/27/2022,68742.42
5/28/2022,-1907.4
5/31/2022,65356.56
6/1/2022,88022.26
6/2/2022,110525.32
6/3/2022,96270.73
6/6/2022,109157.54
6/7/2022,101300.4
6/8/2022,70535.23
6/9/2022,96075.02
6/10/2022,107611.17
6/13/2022,75006.83
6/14/2022,85710.72
6/15/2022,93811.61
6/16/2022,59323.69
6/17/2022,89821.86
6/20/2022,59865.4
6/21/2022,71647.22
6/22/2022,99574.76
6/23/2022,124734.64
6/24/2022,73795.52
6/27/2022,83508.17
6/28/2022,97666.43
6/29/2022,52214.73
6/30/2022,75241.79
7/1/2022,58749.11
7/5/2022,112149.06
7/6/2022,33981.01
7/7/2022,77011.44
7/8/2022,99276.6
7/11/2022,70177.69
7/12/2022,117592.06
7/13/2022,159267.77
7/14/2022,81849.49
7/15/2022,69889.37
7/18/2022,103317.77
7/19/2022,84312.6
7/20/2022,101643.74
7/21/2022,48741.63
7/22/2022,52011.68
7/25/2022,60965.8
7/26/2022,51685.43
7/27/2022,58332.22
7/28/2022,74551.33
7/29/2022,69594.04
8/1/2022,11400.35
8/2/2022,67513.16
8/3/2022,46122.12
8/4/2022,49149.72
8/5/2022,23494.99
8/8/2022,42007.03
8/9/2022,43284.15
8/10/2022,47063.32
8/11/2022,90272.09
8/12/2022,44412.65
8/15/2022,34896.26
8/16/2022,96912.44
8/17/2022,77371.07
8/18/2022,159488.24
8/19/2022,129262.92
8/22/2022,109339.49
8/23/2022,88840.9
8/24/2022,119007.4
8/25/2022,73587.08
8/26/2022,62455.9
8/29/2022,65669.96
8/30/2022,50941.72
8/31/2022,91225.69
9/1/2022,29903.95
9/2/2022,52785.49
9/6/2022,20326.96
9/7/2022,42987.08
9/8/2022,69311.84
9/9/2022,201356.61
9/12/2022,49598.6
9/13/2022,42479.48
9/14/2022,88964.68
9/15/2022,46791.79
9/16/2022,138518.15
9/19/2022,136834.24
9/20/2022,117315.49
9/21/2022,116252.27
9/22/2022,97260.77
9/26/2022,17773.3
9/27/2022,121952.83
9/28/2022,135984.82
9/29/2022,114149.59
9/30/2022,99357.39
10/3/2022,68251.67
10/4/2022,95809.85
10/5/2022,68999.56
10/6/2022,24256.73
10/7/2022,36539.37
10/10/2022,99899.35
10/11/2022,60206.65
10/12/2022,104300.84
10/13/2022,124362.57
10/14/2022,67257.29
10/15/2022,0
10/17/2022,154438.46
10/18/2022,108005.01
10/19/2022,63096.76
10/20/2022,153555.65
10/21/2022,91597.19
10/24/2022,142372.25
10/25/2022,44665.43
10/26/2022,31670.26
10/27/2022,4610.17
10/31/2022,246841.46
11/1/2022,119625.13
11/2/2022,102814.12
11/3/2022,67058.39
11/4/2022,85082.85
11/7/2022,38311.67
11/8/2022,76494.65
11/9/2022,63678.96
11/10/2022,70067.66
11/11/2022,86226.72
11/14/2022,82734.83
11/15/2022,128700.68
11/16/2022,91052
11/17/2022,130204.42
11/18/2022,31207.85
11/21/2022,123329.09
11/22/2022,66343.01
11/23/2022,10969.45
11/28/2022,33866.58
11/29/2022,96182.32
11/30/2022,105971.39
12/1/2022,68103.41
12/2/2022,70377.58
12/5/2022,141900.09
12/6/2022,123252.27
12/7/2022,92670.82
12/8/2022,110552.9
12/9/2022,80156.28
12/12/2022,50913.21
12/13/2022,87763.76
12/14/2022,88896.71
12/15/2022,116814.45
12/16/2022,75864.79
12/19/2022,125552.86
12/20/2022,104199.48
12/21/2022,23452.93
12/22/2022,28205.92
1/2/2023,44190.05
1/3/2023,135966.86
1/4/2023,56082.94
1/5/2023,57614.91
1/6/2023,113382.34
1/9/2023,41677.46
1/10/2023,72333.21
1/11/2023,108308.38
1/12/2023,43623.82
1/13/2023,76419.77
1/16/2023,74129.42
1/17/2023,85314.31
1/18/2023,79006.91
1/19/2023,73051.09
1/20/2023,75976.1
1/23/2023,74239.13
1/24/2023,75029.97
1/25/2023,115143.12
1/26/2023,97480.5
1/27/2023,75142.66
1/30/2023,50425.69
1/31/2023,91220.87
2/1/2023,96534.68
2/2/2023,65560.98
2/3/2023,60012.4
2/6/2023,15037.88
2/7/2023,70880.7
2/8/2023,95668.56
2/9/2023,48950.42
2/10/2023,84195.94
2/13/2023,21512.53
2/14/2023,144591.04
2/15/2023,44852.81
2/16/2023,6201.52
2/17/2023,32916.52
2/20/2023,21277.1
2/21/2023,129464.88
2/22/2023,152630.98
2/23/2023,71584.6
2/24/2023,74974.62
2/27/2023,32665.79
2/28/2023,24812.3
3/1/2023,80283.25
3/2/2023,61381.61
3/3/2023,173124.9
3/6/2023,1444.1
3/7/2023,76727.72
3/8/2023,92083.67
3/9/2023,114579.95
3/10/2023,75499.53
3/13/2023,95273.89
3/14/2023,124430.36
3/15/2023,88563.83
3/16/2023,42729.8
3/17/2023,40848.22
3/20/2023,42820.78
3/21/2023,77569.61
3/22/2023,41654.8
3/23/2023,11458.97
3/27/2023,19861.61
3/28/2023,51823.72
3/29/2023,133314.02
3/30/2023,36302.57
3/31/2023,1071
4/3/2023,35680.82
4/4/2023,41754.25
4/5/2023,125836.44
4/6/2023,50331.41
4/7/2023,57342.04
4/10/2023,34918.58
4/11/2023,96066.93
4/12/2023,118923.03
4/13/2023,49136.73
4/14/2023,46996.03
4/17/2023,55807.56
4/18/2023,164346.24
4/19/2023,94442.03
4/20/2023,75998.68
4/21/2023,35825.31
4/24/2023,51199.91
4/25/2023,106530.19
4/26/2023,84581.3
4/27/2023,54501.79
4/28/2023,28545.48
5/1/2023,72394
5/2/2023,40346.8
5/3/2023,70214.97
5/4/2023,66932.85
5/5/2023,37704.2
5/8/2023,71498.86
5/9/2023,81782.2
5/10/2023,48188.71
5/11/2023,52118.86
5/12/2023,112513.12
5/15/2023,74386.07
5/16/2023,91627.05
5/17/2023,35064
5/18/2023,31141.61
5/19/2023,46962.43
5/22/2023,73027.73
5/23/2023,106397.27
5/24/2023,52378.62
5/25/2023,133609.13
5/26/2023,8551.31
5/30/2023,57589.53
5/31/2023,74451.58
6/1/2023,38639.3
6/2/2023,65670.69
6/5/2023,24135.46
6/6/2023,113950.61
6/7/2023,55802.81
6/8/2023,18139.39
6/9/2023,81208.99
6/12/2023,70284.04
6/13/2023,85941.76
6/14/2023,80561.75
6/15/2023,37485.03
6/16/2023,40654.43
6/19/2023,32985.05
6/20/2023,115498.82
6/21/2023,68259.37
6/22/2023,39099.36
6/23/2023,102295.64
6/26/2023,120110.03
6/27/2023,94415.85
6/28/2023,87578.75
6/29/2023,75619.8
6/30/2023,23646.32
7/3/2023,24937.15
7/5/2023,86687.21
7/6/2023,72914.24
7/7/2023,28519.29
7/10/2023,46633.44
7/11/2023,95240.37
7/12/2023,5485.79
7/13/2023,8733.93
7/14/2023,7908.09
7/17/2023,61378.92
7/18/2023,-15769.86
7/19/2023,82212.39
7/20/2023,167126.52
7/21/2023,61791.68
7/24/2023,44851.53
7/25/2023,50623.11
7/26/2023,78578.94
7/27/2023,130071.1
7/28/2023,65092.37
7/31/2023,44810.32
8/1/2023,78921.88
8/2/2023,51666.69
8/3/2023,73797.94
8/4/2023,35649.9
8/7/2023,52014.8
8/8/2023,114949.2
8/9/2023,63775.02
8/10/2023,47430.1
8/11/2023,33525.25
8/14/2023,73957.78
8/15/2023,94979.12
8/16/2023,41553.52
8/17/2023,30415.13
8/18/2023,16584.53
8/21/2023,83943.73
8/22/2023,133308
8/23/2023,79245.61
8/24/2023,69623.34
8/25/2023,55264.51
8/28/2023,38508.58
8/29/2023,169457.87
8/30/2023,52818.68
8/31/2023,92830.68
9/1/2023,82542.22
9/5/2023,105784.59
9/6/2023,29750.75
9/7/2023,194911.52
9/8/2023,69251.34
9/11/2023,19607.99
9/12/2023,102128.51
9/13/2023,65179.72
9/14/2023,57402.37
9/15/2023,80594.21
9/18/2023,43387.16
9/19/2023,92071.41
9/20/2023,131421.44
9/21/2023,72466.05
9/25/2023,30986.37
9/26/2023,91718.23
9/27/2023,76334.6
9/28/2023,25091.16
9/29/2023,39075.77
10/2/2023,23187.31
10/3/2023,126081.27
10/4/2023,33278.3
10/5/2023,98528.38
10/6/2023,27819.01
10/9/2023,17793.46
10/10/2023,108702.92
10/11/2023,107275.03
10/12/2023,38284.44
10/13/2023,85297.47
10/16/2023,36207.58
10/17/2023,79062.08
10/18/2023,71150.31
10/19/2023,56029.11
10/20/2023,133262.67
10/23/2023,26632.89
10/24/2023,110867.46
10/25/2023,87801.19
10/26/2023,62274.66
10/27/2023,39106.84
10/30/2023,62106.02
10/31/2023,79527.07
11/1/2023,10682.55
11/2/2023,70350.96
11/3/2023,73533.38
11/6/2023,117967.09
11/7/2023,89509.51
11/8/2023,27627.78
11/9/2023,40983.04
11/10/2023,38649.37
11/13/2023,10983.33
11/14/2023,94688.59
11/15/2023,62631.87
11/16/2023,53907.17
11/17/2023,131259.31
11/20/2023,45681.45
11/21/2023,83238.5
11/22/2023,40692.9
11/27/2023,9581.56
11/28/2023,104350.71
11/29/2023,56603.47
11/30/2023,53379.13
12/1/2023,54883.36
12/4/2023,18522.2
12/5/2023,153367.27
12/6/2023,108389.72
12/7/2023,51255.21
12/8/2023,44641.2
12/11/2023,85331.23
12/12/2023,91015.06
12/13/2023,27008.64
12/14/2023,110513.42
12/15/2023,51595.39
12/18/2023,118660.63
12/19/2023,157952.57
12/20/2023,28188.61
12/21/2023,14277.99
12/22/2023,39461.91
1/2/2024,104256.03
1/3/2024,84030.21
1/4/2024,95621.1
1/5/2024,75256.27
1/8/2024,90159.35
1/9/2024,121048.96
1/10/2024,68315.02
1/11/2024,74073.7
1/12/2024,76194.24
1/15/2024,39130.82
1/16/2024,108570.22
1/17/2024,59048.89
1/18/2024,29581.59
1/19/2024,8633.56
1/22/2024,41578.13
1/23/2024,156935.5
1/24/2024,100063.35
1/25/2024,116344.26
1/26/2024,72947.56
1/29/2024,25167.26
1/30/2024,128464.6
1/31/2024,64341.87
2/1/2024,63088.55
2/2/2024,24120.66
2/5/2024,91611.64
2/6/2024,110068.02
2/7/2024,24228.81
2/8/2024,113269.83
2/9/2024,41224.7
2/12/2024,77104.89
2/13/2024,139561.5
2/14/2024,96256.24
2/15/2024,64788.23
2/16/2024,118151.65
2/19/2024,19183.28
2/20/2024,36035.84
2/21/2024,113608.76
2/22/2024,28038.67
2/23/2024,56597.26
2/26/2024,108635.88
2/27/2024,79823.73
2/28/2024,55828
2/29/2024,56561.51
3/1/2024,86960.72
3/4/2024,117839.23
3/5/2024,129470.78
3/6/2024,142892.74
3/7/2024,107605.46
3/8/2024,23503.88
3/11/2024,127744.39
3/12/2024,177008.01
3/13/2024,43865.29
3/14/2024,48816.78
3/15/2024,8336.54
3/18/2024,115677.18
3/19/2024,222003.49
3/20/2024,107878.75
3/21/2024,40124.79
3/25/2024,42051.27
3/26/2024,41170.68
3/27/2024,77369.37
3/28/2024,94271.21
3/29/2024,501195.41
4/1/2024,31303.3
4/2/2024,56641.11
4/3/2024,92891.91
4/4/2024,192487.17
4/5/2024,65377.54
4/8/2024,98187.95
4/9/2024,346837.4
4/10/2024,81364.72
4/11/2024,50488.63
4/12/2024,46890.97
4/15/2024,32442.49
4/16/2024,102462.83
4/17/2024,35279.52
4/18/2024,79301.65
4/19/2024,15791.74
4/22/2024,25976.97
4/23/2024,51339.2
4/24/2024,102289.29
4/25/2024,168725.63
4/26/2024,25090.66
4/29/2024,99708.97
4/30/2024,105344.91
5/1/2024,18796.43
5/2/2024,37251.43
5/3/2024,92644.49
5/6/2024,64132.73
5/7/2024,90851.67
5/8/2024,260462.96
5/9/2024,108479.54
5/10/2024,81881.25
5/13/2024,33603.22
5/14/2024,467142.01
5/15/2024,123969.15
5/16/2024,65940.43
5/17/2024,40063.16
5/20/2024,100408.43
5/21/2024,12605.06
5/22/2024,10539.33
5/23/2024,86283.47
5/24/2024,61722.8
5/28/2024,36829.24
5/29/2024,29819.53
5/30/2024,66624.3
5/31/2024,49536.49
6/3/2024,37993.34
6/4/2024,113348.71
6/5/2024,88718.52
6/6/2024,71205.08
6/7/2024,361344.29
6/10/2024,58352.14
6/11/2024,43185.24
6/12/2024,47396.87
6/13/2024,312122.7
6/14/2024,18123.22
6/17/2024,39215.78
6/18/2024,101079.8
6/19/2024,59565.72
6/20/2024,116986.95
6/21/2024,128724.59
6/24/2024,55324.22
6/25/2024,67268.45
6/26/2024,51341.82
6/27/2024,48845.51
6/28/2024,56966.1
